"1758419607449403716","Sat Feb 17 23:43:29 +0000 2024","1","@ainunnajib @KawalPemilu_org Mohon penjelasannya kawal pemilu nyedot data dari KPU kenapa data error KPUnya tetap di pakai? Trus gunanya kawal pemilu apa? Walaupun ada tulisan error data yang tampil tetap yang salah kenapa ga di benerin dulu https://t.co/gFXuVm38sz","1759000647343677908","https://pbs.twimg.com/media/GGk5xDxaIAA9hPy.jpg","ainunnajib","in","","0","0","0","https://x.com/MeRakyatbiasa24/status/1759000647343677908","92229140","MeRakyatbiasa24"
"1758998616340083068","Sat Feb 17 23:43:06 +0000 2024","1","@WongAlasRoban Njengengan keterlaluan suudzon... kalo petugas kpu ternyata yg bagian mengurangi gimana? Kan gak semua ditambah nol ","1759000549717103036","","WongAlasRoban","in","Lembah Gn.Salak ","0","1","0","https://x.com/YWijatmoko/status/1759000549717103036","1006008637","YWijatmoko"
"1758838036216103313","Sat Feb 17 23:43:02 +0000 2024","15","@WagimanDeep212_ Terus ketua @KPU_ID minta maaf bahkan infonya aplikasi SlREKAP bukan sebagai acuan untuk penghitungan kalau memang tidak ada manfaatnya aplikasi tsb yg dibiayai APBN dengan anggaran cukup besar bukankah potensi kerugian negara wajib di audit @bpkri","1759000535167091089","","WagimanDeep212_","in","Jakarta Selatan, DKI Jakarta","0","0","2","https://x.com/fazamutaqi0210/status/1759000535167091089","3159578293","fazamutaqi0210"
"1758178889241935976","Sat Feb 17 23:42:59 +0000 2024","0","@KPU_ID Parah loeeee...0arahhhh belajar lagi aja","1759000522198335990","","KPU_ID","in","","0","0","0","https://x.com/YuliaDe35618382/status/1759000522198335990","1418555059906830348","YuliaDe35618382"
"1758987196512743578","Sat Feb 17 23:42:51 +0000 2024","0","@ddajain Nah soal reliablenya harusnya ada admin kpu yang ngecek satu-satu antara data yang diinput manual sama data foto hasil QC tiap TPS. Masalahnya tu di sini keknya orang sono pada males dah makanya banyak yang kecolongan jadi datanya broken. Harusnya yang ga reliable tu KPU WKWK","1759000489319071947","","OrewaMekk","in","","0","1","0","https://x.com/OrewaMekk/status/1759000489319071947","1165511863691407361","OrewaMekk"
"1758845616057438642","Sat Feb 17 23:42:51 +0000 2024","0","@happygooddy @KawalPemilu_org yg jd pertanyaan dpt nya tertulis 202 jd kalau 202 + 2% kan seharusnya surat suara cuma ada 206 atau 207.. jadi kalau pengguna suaranya 287 apa tidak melebihi hitungan jumlah surat suara yg di drop kpu ke tps ini?","1759000488924918134","","happygooddy","in","","0","4","0","https://x.com/mbaqwerty/status/1759000488924918134","1508785622865313797","mbaqwerty"
"1758801941164138763","Sat Feb 17 23:42:46 +0000 2024","1","@OmpungGuru @KPU_ID @bawaslu_RI dr awal liat muka bapak ini enek bgt pgn muntah padahal gk tau kasus dia apa eh skrg malah gini ya makin deh","1759000468188192853","","OmpungGuru","in","Jakarta Capital Region","0","1","0","https://x.com/sembiringjoe1/status/1759000468188192853","1117410552664346625","sembiringjoe1"
"1759000455072624823","Sat Feb 17 23:42:43 +0000 2024","0","Bikin Sirekap siapa sih..? Ternyata tanpa tender tanpa uji publik pantesan selalu salah. Halow @KPU_ID hentikan Sirekap. Gunakan data manual","1759000455072624823","","","in","","0","0","0","https://x.com/Raja_Ndablek/status/1759000455072624823","1603876535441969153","Raja_Ndablek"
"1759000447711633441","Sat Feb 17 23:42:42 +0000 2024","0","Din Syamsuddin: Audit Forensik IT KPU https://t.co/Pwnb78mYSc https://t.co/xdpqYqTfuy","1759000447711633441","https://pbs.twimg.com/media/GGk5lcSbAAAZBnE.jpg","","in","KM50","0","0","0","https://x.com/Rojir0/status/1759000447711633441","1484562767478935553","Rojir0"
"1758851887942783444","Sat Feb 17 23:40:36 +0000 2024","77","@SujudAde KPU Bawaslu konstitusi MK udh di kendalikan lalu klo ada curang lapor kmna ?","1758999920202355000","","SujudAde","in","DKI Jakarta, Indonesia","0","3","11","https://x.com/anggiboy91/status/1758999920202355000","827162181451993089","anggiboy91"
"1758999911247601782","Sat Feb 17 23:40:34 +0000 2024","753","Mbah Kuncen sudah update https://t.co/dTC6WM2Bxu tidak pakai angka-angka dari KPU ya Dicek vs angka AI bot KawalC1 (with confidence &gt; 70%) maafkan atas angka-angka salah yang sempat muncul di tabel @KawalPemilu_org dalam 24 jam terakhir Before/after: https://t.co/QFKFMPvXXA https://t.co/85phnBaZu7","1758999911247601782","https://pbs.twimg.com/media/GGk5F59boAAvxe1.jpg","","in","Singapore","16","54","194","https://x.com/ainunnajib/status/1758999911247601782","35167068","ainunnajib"
"1758999876501970994","Sat Feb 17 23:40:25 +0000 2024","2","Semoga Ketua KPU + Ketua MK + Mukidi Nggibrani Perusak Demokrasi dapat dijerat hukum dan ditangkap !!! #MakzulkanJokowi https://t.co/95buX4YEm0","1758999876501970994","https://pbs.twimg.com/media/GGk4vA5aYAAUfrR.jpg","","in","Anggrek Cakra~Rawabelong","0","0","1","https://x.com/Pradaprasetya21/status/1758999876501970994","1329350627932028929","Pradaprasetya21"
"1758523521309753682","Sat Feb 17 23:40:09 +0000 2024","1","@arwidodo Jika terbukti hukum mati pelaku. Jika pelakunya disuruh ketua KPU ya habisi semua. Biar gak tukan dan tipu² dunia","1758999809703424412","","arwidodo","in","","0","0","0","https://x.com/maz_buds/status/1758999809703424412","273813576","maz_buds"
"1758831549917860121","Sat Feb 17 23:40:09 +0000 2024","0","@BasoAbdullah1 @AbdulRachimmks Ekpetasi kami kepada kredibilitas KPU dan BAWASLU itu sangat tinggi. Jadi tolong jadikan ini sebagai bahan evaluasi biar di pemilu kedepannya lebih siap dr segi teknis maupun non teknis","1758999805978935507","","BasoAbdullah1","in","","0","0","0","https://x.com/CPriyambod15872/status/1758999805978935507","1750708812968083456","CPriyambod15872"
"1758793293851504995","Sat Feb 17 23:40:02 +0000 2024","0","@Taswin50399860 @brother_djon @HMMurah3 Gak ada yg salah dan gak ada yg hoax cb diteliti lg.. diatas judulnya itu REAL COUNT KPU PILPRES 2024 DI DKI JAKARTA. BKN KESELURUHAN NASIONAL. Tolong jgn gaduh @brother_djon niatnya kan baik &amp; beliau jg sdh menjelaskan lg bhw itu di DKI. Tolong dicermati ya #slgmengingatkan","1758999779361825143","","Taswin50399860","in","Indonesia","0","0","0","https://x.com/KerlinkHati/status/1758999779361825143","4788102428","KerlinkHati"
"1758483371209224299","Sat Feb 17 23:39:57 +0000 2024","1","@Captein_Bosgenk KPU lah yg jd team IT nya..masa gak tahu ? Kan udah TSM","1758999759011082463","","Captein_Bosgenk","in","","0","0","0","https://x.com/AcilBurman/status/1758999759011082463","1534410359561666560","AcilBurman"
"1758866356206981148","Sat Feb 17 23:39:54 +0000 2024","0","@geloraco Minta maaf tidak cukup perlu audit forensik sistem IT KPU","1758999746956636490","","geloraco","in","Cirebon, Jawa Barat","0","0","0","https://x.com/AgusDulhadi/status/1758999746956636490","1604692818098008064","AgusDulhadi"
"1758999735841825009","Sat Feb 17 23:39:52 +0000 2024","5","Batalkan hasil pilpres ini bubarkan KPU yg skrg segera bentuk KPU yg baru gelar pilpres ulang","1758999735841825009","","","in","","0","0","4","https://x.com/syafrialdasri38/status/1758999735841825009","1603589539523543040","syafrialdasri38"
"1758825774088691968","Sat Feb 17 23:39:46 +0000 2024","0","@mapedos01 @KPU_ID Buah sindasmu etik jadi ketua","1758999711909044602","","mapedos01","in","Yogja","0","0","0","https://x.com/agbudisan/status/1758999711909044602","1322189565600264194","agbudisan"
"1758627762045329417","Sat Feb 17 23:39:40 +0000 2024","0","@sharpandshark @KPU_ID Yg menang dgn modal curang semoga cpt meninggal...","1758999686554530196","","sharpandshark","in","","0","0","0","https://x.com/AnitaRwi/status/1758999686554530196","1249147978528374784","AnitaRwi"
"1758991349721043280","Sat Feb 17 23:39:38 +0000 2024","0","@cakimiNOW Mendingan PEMILU diadakannya tanpa pakai quick count apliksi situng aplikasi sirekap yang digunakan tetap hasil manual dari awal sampai penghitungan selesai mulai dari PPS PPK sampai KPU.","1758999677721362575","","cakimiNOW","in","","0","0","0","https://x.com/fai_chika/status/1758999677721362575","897840145780494337","fai_chika"
"1758999642581471587","Sat Feb 17 23:39:30 +0000 2024","2","Real Count KPU 22:00 WIB: PDI-P 17 01% Golkar-Gerindra-PKB Bersaing! https://t.co/2wsqKvLCaZ","1758999642581471587","","","in","Bandung-Indonesia.","0","0","0","https://x.com/dedenhamdan/status/1758999642581471587","149092729","dedenhamdan"
"1758834964014227924","Sat Feb 17 23:39:27 +0000 2024","0","@ARSIPAJA Gini dong berita2 zonk nya kebijakan keluar sebelum hasil resmi KPU keluar bias pas 2 putaran rakyat makin mantap pilih yang mana #aminajadulu","1758999631932088576","","ARSIPAJA","in","","0","0","0","https://x.com/masyie7/status/1758999631932088576","1109717028875558912","masyie7"
"1758831549917860121","Sat Feb 17 23:39:03 +0000 2024","0","@DSupriansidi @AbdulRachimmks Data belon diperbaiki nih @KPU_ID https://t.co/WiX6PuPRil https://t.co/qowU71GkLg","1758999531881169174","https://pbs.twimg.com/media/GGk4v6sbkAApe52.jpg","DSupriansidi","in","","0","0","0","https://x.com/cubby_ghum/status/1758999531881169174","63012546","cubby_ghum"
"1758978639604195478","Sat Feb 17 23:38:47 +0000 2024","0","@jacobson19_ @KPU_ID @bawaslu_RI Iblis2 serakah napsu imbalan sangat hina. Busuk sekali kelakuan kalian. Tangkap orang ini adili dgn oleh rakyat siapa yg perintah mereka.","1758999464784830880","","jacobson19_","in","Indonesia ","0","0","0","https://x.com/reyrahmat83/status/1758999464784830880","1713143160002789376","reyrahmat83"
"1758831549917860121","Sat Feb 17 23:38:47 +0000 2024","0","@AbdulRachimmks Udah se transparan itu KPU datanya bisa diplototin mau yang bagaimana lagi","1758999462587093223","","AbdulRachimmks","in","indonesia","0","0","0","https://x.com/ghozicol/status/1758999462587093223","41891399","ghozicol"
"1758831549917860121","Sat Feb 17 23:38:46 +0000 2024","0","@anticorruptgov @aviecena @AbdulRachimmks @KPU_ID Jatim 80% Prabowo","1758999459512648168","","anticorruptgov","in","Jakarta Capital Region","0","0","0","https://x.com/JikoStarSaja/status/1758999459512648168","1282024287247851520","JikoStarSaja"
"1758742031562846643","Sat Feb 17 23:38:37 +0000 2024","0","@BSbukit @KPU_ID @bawaslu_RI padahal abah anies menang di semua TPA kecurangan sungguh2 nyata ","1758999420912480498","","BSbukit","in","Southern Darfur, Sudan","0","0","0","https://x.com/hard2kill13/status/1758999420912480498","1165799655352848384","hard2kill13"
"1758801941164138763","Sat Feb 17 23:38:13 +0000 2024","0","@OmpungGuru @KPU_ID @bawaslu_RI Unsur pidana nih yeeee Mamposs kalah https://t.co/DEom2acEG1","1758999321843040686","https://pbs.twimg.com/tweet_video_thumb/GGk4jVnbUAA2YTR.jpg","OmpungGuru","in","","0","0","0","https://x.com/sales_palugada/status/1758999321843040686","1216578529954955264","sales_palugada"
"1758744958486642745","Sat Feb 17 23:38:00 +0000 2024","0","@IbnuMuzb Mohon izin abangkuhhh kalimantan timur menang? Saya asli kalimantan timur dan tinggal di kota samarinda.. silahkan cek hasil pleno c1 yg sudah di upload semua tps ke website kpu no 02 unggul telak hehehehhee","1758999268847923473","","IbnuMuzb","in","East Borneo","0","1","0","https://x.com/ruirudycosta/status/1758999268847923473","68066823","ruirudycosta"
"1758832805620883567","Sat Feb 17 23:37:41 +0000 2024","4","@news_aji @DrEvaChaniago Beneran sama kenapa sih KPU udah tau apps sirekap data nggak valid gitu tetap dilanjutin bahkan pada tahap uji coba beberapa kali pun data tidak sesuai dan perlu diedit yg heran di ppwp tdk bisa","1758999185112940823","","news_aji","in","Surabaya","0","0","0","https://x.com/glow_paper/status/1758999185112940823","2692788278","glow_paper"
"1758801941164138763","Sat Feb 17 23:37:19 +0000 2024","1","@OmpungGuru @KPU_ID @bawaslu_RI Pidanakan KPU &amp; Bawaslu 🇮🇩","1758999093534421121","","OmpungGuru","in","","0","1","0","https://x.com/AaSutanto/status/1758999093534421121","1327828080497291264","AaSutanto"
"1758390855772368923","Sat Feb 17 23:37:15 +0000 2024","0","@papa_loren Ini sebuah bukti hukum yang wajib didalami @KPK_RI bahwa aplikasi yang dibeli @KPU_ID adalah kwalitas jelek dengan harga mahal. Sebuah fakta yg berpotensi terjadinya mark-up harga. Itu kalau KPK berani lawan Jokowi yg sebentar lagi lengser ","1758999078640529633","","papa_loren","in","","0","0","0","https://x.com/Maha_Bhisma/status/1758999078640529633","1605027727790129153","Maha_Bhisma"
"1758999056100344135","Sat Feb 17 23:37:10 +0000 2024","0","Ketua @KPU_ID pekok ","1758999056100344135","","","in","","0","0","0","https://x.com/Viva20382/status/1758999056100344135","1725116592957407233","Viva20382"
"1758873156499251703","Sat Feb 17 23:37:08 +0000 2024","1","@MMargani5 @KPU_ID Ada yg punya kpentingan","1758999050064654664","","MMargani5","in","in the heart that loves him 🍒","0","1","0","https://x.com/A1ki4_ku5_21/status/1758999050064654664","1258012718788784130","A1ki4_ku5_21"
"1758998616340083068","Sat Feb 17 23:35:25 +0000 2024","27","Waktu setor bayar pajak mobil aq sempat ketar-ketir juga di sini sebab takutnya mereka meniru atau menggunakan petugas KPU bisa2 ada angka nol tambahan di jumlah pajak yg harus dibayarkan.... alhamdulilah ternyata aman aja. https://t.co/UNaddjBAKY","1758998616340083068","https://pbs.twimg.com/media/GGk36uNa0AAGnMj.jpg","","in","","2","4","1","https://x.com/WongAlasRoban/status/1758998616340083068","1220019150585643009","WongAlasRoban"
"1758768764999586262","Sat Feb 17 23:35:24 +0000 2024","0","@MichelAdam7__ @KPU_ID Xixixi... bawa sekarung duit ke KPU disulap jadi seribu karung ... ud full jin2 iprit di KPU","1758998613861244976","","MichelAdam7__","in","Bandung, Jawa Barat","0","0","0","https://x.com/Gina53855494/status/1758998613861244976","1323635036701159425","Gina53855494"
"1758831549917860121","Sat Feb 17 23:35:20 +0000 2024","7","@DSupriansidi @AbdulRachimmks Data belon diperbaiki nih @KPU_ID et dah masa dibiarin data kotor kek gini sih malu atuh https://t.co/yzZlqoSxXr Ini untuk menjaga selisih besar kalik ya hadeh https://t.co/Bo6tOtyOC3","1758998597700575602","https://pbs.twimg.com/media/GGk35lsaoAAjIug.jpg","DSupriansidi","in","","0","1","4","https://x.com/cubby_ghum/status/1758998597700575602","63012546","cubby_ghum"
"1758760807956160577","Sat Feb 17 23:35:08 +0000 2024","0","@Azri_Ardhani KPU KPU norakkkkkkk alat loeeeee","1758998546806915270","","Azri_Ardhani","in","","0","0","0","https://x.com/YuliaDe35618382/status/1758998546806915270","1418555059906830348","YuliaDe35618382"
"1758780820066861107","Sat Feb 17 23:34:53 +0000 2024","0","@sepedatua74 @fregnand88 @kegblgnunfaedh Haha kan ketahuan kan Si Ibuk kenapa koar2 Depan KPU tujuan nya 1 cuman mau Minta ganti rugi supaya beliau dapet jatah di DPR or dprd udah gpp kasih aja beliau jatah habis itu kunciin wkwk","1758998480796971117","","sepedatua74","in","indonesia","0","0","0","https://x.com/Ramaadhy/status/1758998480796971117","85551954","Ramaadhy"
"1758998443421520228","Sat Feb 17 23:34:44 +0000 2024","0","Saya seorang rakyat miskin hanya bisa berdoa: Semoga Presiden dan Wapres terpilih yang menang dengan cara jujur akan diberkahi Allah Swt. Dan yang menang dengan cara tidak jujur akan dilaknat Allah Swt. Termasuk para kolaborator dan keluarganya. Amin! @KPU_ID @bawaslu_RI","1758998443421520228","","","in","Bogor & Pontianak 🇲🇨","0","0","0","https://x.com/IhsanDaemon1/status/1758998443421520228","1603529590864941056","IhsanDaemon1"
"1758997642343018779","Sat Feb 17 23:34:43 +0000 2024","0","@RizkiAsihan Buka mata mu @KPU_ID @bawaslu_RI","1758998441085354291","","RizkiAsihan","in","","0","0","0","https://x.com/Amans4/status/1758998441085354291","313194434","Amans4"
"1758758661885984837","Sat Feb 17 23:34:41 +0000 2024","0","@BuniYani Suara Rakyat @KPU_ID @bawas","1758998430456889663","","BuniYani","in","Endonezya","0","0","0","https://x.com/03_malikha/status/1758998430456889663","1239627909834223616","03_malikha"
"1758523521309753682","Sat Feb 17 23:34:39 +0000 2024","0","@arwidodo Kmrin KPU melanggar etik. Skrng melanggar hukum: Server di LN data pemilih bahaya ? SiRekap produk gagal kok dipake ? Bikin gaduh","1758998425490600408","","arwidodo","in","Indonesia","0","0","0","https://x.com/anslmj2/status/1758998425490600408","1348815446","anslmj2"
"1758998374785904712","Sat Feb 17 23:34:27 +0000 2024","0","Harus segera bikin penolakan kecurangan sjk dapat data dg bukti dan saksi kl tunggu putusan penetapan KPU baru bikin gugatan ke MK byk wkt terbuang dg hasil spt gugatan 2019. Tim hukum hrs bergerak sjk temuan kecurangan terkumpul sbg bukti awal sblm musnah atau dirusak. Sirekap https://t.co/52ymMs8EBt","1758998374785904712","https://pbs.twimg.com/ext_tw_video_thumb/1758998299825364992/pu/img/Vt6uOOt2YuKYgdko.jpg","","in","","0","0","0","https://x.com/Rahadi240987455/status/1758998374785904712","1736357001368899584","Rahadi240987455"
"1758998363494662494","Sat Feb 17 23:34:25 +0000 2024","0","MK nya bermasalah... Sirekap KPU nya terhubung ke server China dan Singapore... Bawaslu nya seperti kambing conge... Negeri yg dipimpin oleh para BEDEBAH..!!","1758998363494662494","","","in","","0","0","0","https://x.com/adhe_277/status/1758998363494662494","1468526289695182848","adhe_277"
"1758998260356972898","Sat Feb 17 23:34:00 +0000 2024","0","Tanya KPU tu 1. servernya dimana ! 2. Yg kendalikan server itu siapa !!! 3. Lokasinya Dimana!!!.","1758998260356972898","","","in","","0","0","0","https://x.com/syarchan2/status/1758998260356972898","4575662287","syarchan2"
"1758742031562846643","Sat Feb 17 23:33:56 +0000 2024","0","@1Tuejo @BSbukit @alfatih212426 @KPU_ID @bawaslu_RI Belum ada yg buktikan neraka baru cerita/ dongeng Semua baca kitap suci kepercayaan agamanya klo karma/ hukum alam baru percaya","1758998244166943040","","1Tuejo","in","","0","0","0","https://x.com/SarwaniSarwan15/status/1758998244166943040","1518142342858903552","SarwaniSarwan15"
"1758789162000625740","Sat Feb 17 23:33:42 +0000 2024","0","@Syarman59 @officialMKRI Apa ya mau KPU lakukan Pemiku ulang? Nanti kasus sang ketua dibuka lagi lhooo...","1758998186335822076","","Syarman59","in","East Java, Indonesia","0","0","0","https://x.com/caklis4/status/1758998186335822076","960771537581191168","caklis4"
"1758780820066861107","Sat Feb 17 23:33:39 +0000 2024","1","@melymsf_ @kegblgnunfaedh Wkwkwkw sy juga punya pertanyaan yg sama mbak bingung jg aku darimana mereka bisa mengklaim dan menyalahkan KPU gitu?","1758998172939272601","","melymsf_","in","Kota Kendari, Sulawesi Tenggar","0","0","0","https://x.com/Chang44867476/status/1758998172939272601","1525733548275036161","Chang44867476"
"1758998170431012964","Sat Feb 17 23:33:39 +0000 2024","0","Awas min diupload ke Sirekap @KPU_ID jadi berubah skornya..","1758998170431012964","","","in","Banten,karawaci","0","0","0","https://x.com/nez7nez/status/1758998170431012964","362132402","nez7nez"
"1758991349721043280","Sat Feb 17 23:33:38 +0000 2024","0","@cakimiNOW Stuju gus.. Percuma ada pemilu juga klw kpu bawaslu mk sdh di boking","1758998166232551870","","cakimiNOW","in","","0","0","0","https://x.com/SMusi86339/status/1758998166232551870","1733129232140873728","SMusi86339"
"1758798568004186219","Sat Feb 17 23:33:28 +0000 2024","0","@KPU_ID Semua orang bisa jawab benar tapi tidak semua bisa jujur","1758998124268572704","","KPU_ID","in","","0","0","0","https://x.com/mangoni123/status/1758998124268572704","1716261755427639296","mangoni123"
"1758825774088691968","Sat Feb 17 23:33:26 +0000 2024","0","@mapedos01 @KPU_ID Ini di tpsnya gak ada bawaslu kah? Didaerahku ada semua lho pdhl. Apa emg bawaslunya jg gk jujur","1758998118371365010","","mapedos01","in","","0","0","0","https://x.com/Hikaraaa_/status/1758998118371365010","1543911479321165824","Hikaraaa_"
"1758998104278544422","Sat Feb 17 23:33:23 +0000 2024","0","Real Count KPU Suara Masuk 66 61%: AMIN 24 48% Prabowo-Gibran 57 95% Ganjar-Mahfud 17 57% https://t.co/FTxWyls3ak","1758998104278544422","","","in","iNews Tower","0","0","1","https://x.com/officialinews_/status/1758998104278544422","132078023","officialinews_"
"1758998095441113531","Sat Feb 17 23:33:21 +0000 2024","0","Bisa gak org @KPU_ID ini disidang oleh rakyat?","1758998095441113531","","","in","Indonesia","0","0","0","https://x.com/ndCapio/status/1758998095441113531","1383720726","ndCapio"
"1758831549917860121","Sat Feb 17 23:33:17 +0000 2024","0","@ordnry_girl @BasoAbdullah1 @AbdulRachimmks Yg di koreksi kn KPU bukan masalah siapa paslonnya. Soalnya buat kedepannya biar pemilu gk ada hal2 kaya beginian lagi. Ekspetasi masyarakat kepada KPU itu tinggi sebagai pihak yg menyelenggarakan pemilu.kasian loh petugas KPPS bnyak yg sampek subuh tpi malah sistem error","1758998079460802688","","ordnry_girl","in","","0","0","0","https://x.com/CPriyambod15872/status/1758998079460802688","1750708812968083456","CPriyambod15872"
"1758796715807985967","Sat Feb 17 23:33:06 +0000 2024","0","@MarahIchsan Waduh Selalu ada ketololan dan kambing hitam yg di pertotonkan u/ menutupi kebangsatan @KPU_ID &amp; @bawaslu_RI Apa kalian sedang menantang rakyat ?","1758998035248624061","","MarahIchsan","in","Banten, Indonesia","0","0","0","https://x.com/akbar2913018658/status/1758998035248624061","1661687620106358784","akbar2913018658"
"1758798568004186219","Sat Feb 17 23:32:53 +0000 2024","0","@KPU_ID Klo kerja tuh totalitas dong anjg lu tuh di gaji rakyat jngn sampai di Indonesia terjadi lagi reformasi part 2","1758997980538122327","","KPU_ID","in","Kota Makassar, Sulawesi Selata","0","1","0","https://x.com/MhmmdFaizh/status/1758997980538122327","1751115726612832256","MhmmdFaizh"
"1758997977744703977","Sat Feb 17 23:32:53 +0000 2024","0","Gua dilarang larang teriak Kecurangan sedangkan lu sibuk deklarasikan kemenengan .. Mandi rodok !!! emang negara punya bapak moyang lo ! Sebelum KPU mengumumkan hasil perhitungan semua orang berhak bersuara ! Itu baru yg benar.. salam akal sehat","1758997977744703977","","","in","Jakarta Capital Region","0","0","0","https://x.com/firdausbarca81/status/1758997977744703977","4240522332","firdausbarca81"
"1758832805620883567","Sat Feb 17 23:32:51 +0000 2024","0","@DrEvaChaniago Sebaiknya semua anggota KPU dipidanakan.","1758997970748690521","","DrEvaChaniago","in","","0","0","0","https://x.com/bangbri82/status/1758997970748690521","1616674116261777408","bangbri82"
"1758920394021691619","Sat Feb 17 23:32:47 +0000 2024","0","@Fahrihamzah Tanda tanya KPU bilang salah tulis kok hanya nguntungkan paslon02 gak main2 salah tulisnya seindonesia lo","1758997956005646746","","Fahrihamzah","in","Tangerang","0","0","0","https://x.com/Alexand31916378/status/1758997956005646746","1039424268","Alexand31916378"
"1758192392468119947","Sat Feb 17 23:32:40 +0000 2024","0","@FKosworof @suhendraug84 @carlitovito180 @Interpretasi5 @KPU_ID Kasih malan aja lagi bang biar tambah goblok udh tau junjungannya curang masih sok nanya","1758997923197813238","","FKosworof","in","","0","0","0","https://x.com/augustine0874/status/1758997923197813238","1141201816891215872","augustine0874"
"1758761835757752618","Sat Feb 17 23:32:23 +0000 2024","0","@RovTen2 @RomitsuT Lah kemaren malah mas ainunnya minta pake foto sendiri kok bukan pake C1 yang dari web kpu.makanya dia sortir yang udah telanjur kirim pake foto web.","1758997855245848857","","RovTen2","in","","0","0","0","https://x.com/WilisEzra/status/1758997855245848857","1627319678464061442","WilisEzra"
"1758760807956160577","Sat Feb 17 23:32:11 +0000 2024","0","@Azri_Ardhani KPU BANGSAT","1758997801135181931","","Azri_Ardhani","in","Riau, Indonesia","0","0","0","https://x.com/wahyoe311280/status/1758997801135181931","1735683415041810432","wahyoe311280"
"1758997796936646912","Sat Feb 17 23:32:10 +0000 2024","0","Real Count KPU 51 28% Golkar Kejar Perolehan Suara PDIP https://t.co/QxyBUtUfTa","1758997796936646912","","","in","Jakarta","0","0","0","https://x.com/BloombergTZ/status/1758997796936646912","1582972008479920129","BloombergTZ"
"1758997784601178350","Sat Feb 17 23:32:07 +0000 2024","0","QC bukan bagian dr penyelenggara pemilu Apalagi dilakukan lembaga yg masih diragukan keabsahan hasil na..Apalagi mereka hanya pake data sampel kl data na ngawur mereka bisa dilaporkan atas pembohongan publik yg menyebabkan chaos @KPU_ID @bawaslu_RI #PemiluSerentak2024 #pemilu","1758997784601178350","","","in","Indonesia","0","0","0","https://x.com/TuangWae/status/1758997784601178350","1683276762778836993","TuangWae"
"1758997780746612901","Sat Feb 17 23:32:06 +0000 2024","451","TPN Ganjar-Mahfud meminta DPR menjalankan fungsi pengawasannya dan segera memanggil KPU terkait dugaan kecurangan Pemilu 2024. https://t.co/soVz7Qdjl0","1758997780746612901","","","in","Jakarta","14","18","154","https://x.com/kompascom/status/1758997780746612901","23343960","kompascom"
"1758760807956160577","Sat Feb 17 23:31:50 +0000 2024","0","@Azri_Ardhani Audit forensik sirekap KPU....","1758997713415553232","","Azri_Ardhani","in","","0","0","0","https://x.com/SukringPlurdana/status/1758997713415553232","1678629768726708225","SukringPlurdana"
"1758997641084727508","Sat Feb 17 23:31:32 +0000 2024","0","Len kali klo mau rekrut TK pake aniesbubble aja.... Anak² kreatif dan Amanah.... Bukan hanya mengoperasikan Komputer bikin Program juga bisa. Lebih pinter dari KPU #ehhh ","1758997641084727508","","","in","Jakarta","0","0","0","https://x.com/Na_T1N4/status/1758997641084727508","174453386","Na_T1N4"
"1758689446789308825","Sat Feb 17 23:31:22 +0000 2024","0","@pakarkampanye Ketua kpu ex banser","1758997595836514393","","pakarkampanye","in","","0","0","0","https://x.com/JazimFauzi/status/1758997595836514393","1568290806053863424","JazimFauzi"
"1758997576270127202","Sat Feb 17 23:31:17 +0000 2024","0","Ini kejadiqn di tempat saya saat input di situs @KPU_ID Bapak Anies dapat 152 suara b cm bisa di inout 25 suara pak prabowo dapat50 suara du input 550 suara tolong di benarkan pak @AbdulRachimmks @PutraErlangga95 @cakimiNOW https://t.co/4VKmQQphcl","1758997576270127202","https://pbs.twimg.com/media/GGk2-SybgAAzl-h.jpg","","in","","0","0","0","https://x.com/QuQu19112889/status/1758997576270127202","1120691346723856384","QuQu19112889"
"1758727002188829134","Sat Feb 17 23:31:15 +0000 2024","2","@roseyaaaaa_ @dhelmizra @NyaiiBubu Lu gimana sih KPU aja belum ngumumin siapa yg menang tapi Ono Uda deklarasi kemenangan. Itu namanya intervensi psikologi","1758997566812025098","","roseyaaaaa_","in","Gotham city","0","1","0","https://x.com/Leclerchls/status/1758997566812025098","1157284109908992002","Leclerchls"
"1758798568004186219","Sat Feb 17 23:30:54 +0000 2024","1","@MohRamdani14 @KPU_ID Salah tulis seindonesia canggihnya hanya menguntungkan 02 kalau salah tulis pasti bukan 02 saja yang diuntungkan","1758997478991700203","","MohRamdani14","in","Tangerang","0","0","0","https://x.com/Alexand31916378/status/1758997478991700203","1039424268","Alexand31916378"
"1758798568004186219","Sat Feb 17 23:30:49 +0000 2024","0","@KPU_ID Baca komen komennya pada ngeri.... Apakah mungkin golput atau tidak memilih itu karena salah satu alasannya yaitu ketidak percayaannya kepada penyelenggara pemilu?","1758997457177051372","","KPU_ID","in","","0","0","0","https://x.com/fai_chika/status/1758997457177051372","897840145780494337","fai_chika"
"1758661943609725053","Sat Feb 17 23:30:48 +0000 2024","1","@M3n4ng_Cur4ng24 perbuatan menyimpang kok ngajak orang kalah ya kalah. prof. @mohmahfudmd blg : KPU tidak ada benarnya dimata yg kalah","1758997454060659170","","INEMgakSEXY09","in","Pontianak,Kalimantan Barat","0","0","0","https://x.com/hmfnng/status/1758997454060659170","1423627423","hmfnng"
